category,ym,n,platform_n,share,month,seasonal_index,adj,roll_mean,roll_std,denom,z,shift,bad_rate
pet_shop,2017-05,66,3660,0.018032786885245903,5,1.0559995402720985,0.017076510166471673,0.01892476412548598,0.0025714182874084623,0.0025714182874084623,-0.7187683031052181,,0.09090909090909091
pet_shop,2017-06,59,3217,0.01834006838669568,6,1.2425639658687806,0.01475985855896972,0.01795984501966453,0.0022717484360858108,0.0022717484360858108,-1.4086007103006257,,0.0847457627118644
pet_shop,2017-07,71,3969,0.017888636936255985,7,1.165824852898492,0.015344189045019049,0.016336608446092277,0.0012026725598169492,0.0012026725598169492,-0.82517838539883,,0.16901408450704225
pet_shop,2017-08,75,4293,0.017470300489168415,8,1.257081995776196,0.013897502746733103,0.015811097865331625,0.000998040015081406,0.000998040015081406,-1.9173531017615946,,0.09333333333333334
pet_shop,2017-09,62,4243,0.014612302616073533,9,0.8473944515628414,0.01724380256340386,0.015269515129298387,0.0013432516586812271,0.0013432516586812271,1.469782241731071,,0.08064516129032258
pet_shop,2017-10,64,4568,0.014010507880910683,10,0.782818081123821,0.0178975271761698,0.015311338228531432,0.0014187504099534992,0.0014187504099534992,1.8228639297613547,,0.171875
pet_shop,2017-11,84,7451,0.01127365454301436,11,0.6537800755698854,0.01724380256340386,0.016095755382831454,0.0018222294528348188,0.0018222294528348188,0.6300233918326832,,0.13095238095238096
pet_shop,2017-12,71,5624,0.012624466571834993,12,0.73211616320797,0.01724380256340386,0.016570658762427658,0.0018085526464750729,0.0018085526464750729,0.3722002797586136,,0.15492957746478872
pet_shop,2018-01,77,7220,0.010664819944598338,1,0.7869891934516078,0.013551418537050244,0.017407233716595347,0.0003268623063829699,0.0005222170114978603,-7.383549548655217,COLLAPSE,0.11688311688311688
pet_shop,2018-02,89,6694,0.013295488497161638,2,1.004585503548092,0.01323480027354899,0.01648413771000694,0.001979283785401601,0.001979283785401601,-1.6416733469064686,,0.19101123595505617
pet_shop,2018-03,109,7188,0.015164162493043962,3,0.8898439003640373,0.017041373758746075,0.01531845598435174,0.0022269531771954036,0.0022269531771954036,0.7736659180971892,,0.25688073394495414
pet_shop,2018-04,153,6934,0.022065186039803866,4,1.1976476215265255,0.018423771435941656,0.015267848783187292,0.0021701922505375365,0.0021701922505375365,1.4542134006665408,,0.13071895424836602
pet_shop,2018-05,126,6853,0.018386108273748723,5,1.0559995402720985,0.017411094960336052,0.01556284100132174,0.0025714182874084614,0.0025714182874084614,0.7187683031052204,,0.1111111111111111
pet_shop,2018-06,151,6160,0.024512987012987014,6,1.2425639658687806,0.019727746567838003,0.016527760107143193,0.0022717484360858095,0.0022717484360858095,1.4086007103006273,,0.07947019867549669
pet_shop,2018-07,140,6273,0.022317870237525905,7,1.165824852898492,0.019143416081788673,0.018150996680715445,0.0012026725598169473,0.0012026725598169473,0.8251783853988314,,0.11428571428571428
pet_shop,2018-08,167,6452,0.02588344699318041,8,1.257081995776196,0.020590102380074624,0.018676507261476096,0.0009980400150814035,0.0009980400150814035,1.9173531017616043,,0.08383233532934131
portateis_casa_forno_e_cafe,2017-06,1,3217,0.00031084861672365556,6,1.0,0.00031084861672365556,,0.0,,,,0.0
portateis_casa_forno_e_cafe,2017-08,2,4293,0.0004658746797111577,8,1.0,0.0004658746797111577,,0.0,,,,0.5
portateis_casa_forno_e_cafe,2017-09,1,4243,0.00023568230025925054,9,1.0,0.00023568230025925054,0.00038836164821740666,0.0001096199803991156,0.0001096199803991156,-1.392805831585315,,1.0
portateis_casa_forno_e_cafe,2018-01,1,7220,0.00013850415512465375,1,1.0,0.00013850415512465375,0.0003374685322313546,0.00011738227215240163,0.00011738227215240163,-1.6950121467096686,,0.0
portateis_casa_forno_e_cafe,2018-02,5,6694,0.0007469375560203167,2,1.0,0.0007469375560203167,0.0002877274379546794,0.0001381391968865874,0.0001381391968865874,3.3242564631575924,,0.2
portateis_casa_forno_e_cafe,2018-03,7,7188,0.0009738452977184196,3,1.0,0.0009738452977184196,0.0003967496727788447,0.000270827907247008,0.000270827907247008,2.130857306419445,,0.0
portateis_casa_forno_e_cafe,2018-04,15,6934,0.002163253533314104,4,1.0,0.002163253533314104,0.0005237423272806601,0.0004015784782508138,0.0004015784782508138,4.082667012372746,,0.2
portateis_casa_forno_e_cafe,2018-05,9,6853,0.0013132934481249088,5,1.0,0.0013132934481249088,0.0010056351355443736,0.0008485146872622435,0.0008485146872622435,0.3625845459118726,,0.1111111111111111
portateis_casa_forno_e_cafe,2018-06,3,6160,0.000487012987012987,6,1.0,0.000487012987012987,0.0012993324587944374,0.0006211914768835925,0.0006211914768835925,-1.307679680115241,,0.0
portateis_casa_forno_e_cafe,2018-07,14,6273,0.0022317870237525904,7,1.0,0.0022317870237525904,0.001234351316542605,0.0007060380426694464,0.0007060380426694464,1.412722327877403,,0.0
portateis_casa_forno_e_cafe,2018-08,17,6452,0.0026348419094854307,8,1.0,0.0026348419094854307,0.0015488367480511476,0.0008219650054876443,0.0008219650054876443,1.321230410277616,,0.058823529411764705
portateis_cozinha_e_preparadores_de_alimentos,2018-05,2,6853,0.00029184298847220193,5,1.0,0.00029184298847220193,,0.0,,,,0.0
portateis_cozinha_e_preparadores_de_alimentos,2018-07,7,6273,0.0011158935118762952,7,1.0,0.0011158935118762952,,0.0,,,,0.42857142857142855
portateis_cozinha_e_preparadores_de_alimentos,2018-08,5,6452,0.0007749535027898327,8,1.0,0.0007749535027898327,0.0007038682501742486,0.0005826917131393581,0.0005826917131393581,0.12199461741544133,,0.2
relogios_presentes,2016-10,5,308,0.016233766233766232,10,0.803729565802474,0.02019804536810566,,0.0,,,,0.2
relogios_presentes,2017-01,11,789,0.01394169835234474,1,0.6148181401544095,0.022676133708161784,,0.0,,,,0.18181818181818182
relogios_presentes,2017-02,35,1733,0.020196191575302943,2,0.6867201869411999,0.029409637228317322,0.02143708953813372,0.0017522730696330013,0.0017522730696330013,4.549831774709283,SURGE,0.14285714285714285
relogios_presentes,2017-03,75,2641,0.02839833396440742,3,0.8770293397615663,0.032380141321301674,0.024094605434861586,0.0047668021439288295,0.0047668021439288295,1.7381749097752766,,0.10666666666666667
relogios_presentes,2017-04,90,2391,0.037641154328732745,4,1.0702436381669256,0.03517064057788108,0.02616598940647161,0.005684258499072793,0.005684258499072793,1.5841382253953251,,0.18888888888888888
relogios_presentes,2017-05,125,3660,0.03415300546448088,5,1.228336929857939,0.02780426496533877,0.029909138208915467,0.005365169114998289,0.005365169114998289,-0.39232188183827055,,0.12
relogios_presentes,2017-06,117,3217,0.036369288156667706,6,1.1074030969298103,0.03284195994890998,0.031191171023209716,0.0032606146462227916,0.0032606146462227916,0.5062815158524168,,0.11965811965811966
relogios_presentes,2017-07,154,3969,0.03880070546737213,7,1.2241686703820012,0.0316955550375786,0.03204925170335788,0.0030822532458027385,0.0030822532458027385,-0.11475262983693059,,0.15584415584415584
relogios_presentes,2017-08,194,4293,0.0451898439319823,8,1.0754518436586742,0.04201940254083995,0.03187810513242711,0.0030767571679144855,0.0030767571679144855,3.296099384823048,SURGE,0.08762886597938144
relogios_presentes,2017-09,251,4243,0.059156257365071886,9,1.202740895771426,0.04918453972343698,0.03359029562316682,0.006018805041172528,0.006018805041172528,2.5909202895916086,SURGE,0.10358565737051793
relogios_presentes,2017-10,287,4568,0.06282837127845885,10,0.803729565802474,0.0781710340787683,0.03893536431269137,0.008248258472216484,0.008248258472216484,4.756842901836642,SURGE,0.14285714285714285
relogios_presentes,2017-11,429,7451,0.05757616427325191,11,1.1706150875254857,0.04918453972343698,0.05026763284515595,0.01993931015488431,0.01993931015488431,-0.05431948815208411,,0.18181818181818182
relogios_presentes,2017-12,346,5624,0.06152204836415363,12,1.2508411933930874,0.04918453972343698,0.054639879016620554,0.016046942996949896,0.016046942996949896,-0.3399612807386733,,0.1531791907514451
relogios_presentes,2018-01,336,7220,0.04653739612188366,1,0.6148181401544095,0.07569294573871217,0.056431163312269814,0.014493247177665652,0.014493247177665652,1.3290177273816943,,0.14285714285714285
relogios_presentes,2018-02,317,6694,0.04735584105168808,2,0.6867201869411999,0.06895944221855663,0.0630582648160886,0.016051910090873357,0.016051910090873357,0.3676308532168555,,0.2902208201892745
relogios_presentes,2018-03,416,7188,0.05787423483583751,3,0.8770293397615663,0.06598893812557229,0.06075536685103569,0.013640701307668283,0.013640701307668283,0.3836731819348965,,0.27884615384615385
relogios_presentes,2018-04,469,6934,0.067637727141621,4,1.0702436381669256,0.0631984388689929,0.06495646645156952,0.011271135301431529,0.011271135301431529,-0.15597608719623274,,0.11300639658848614
relogios_presentes,2018-05,594,6853,0.08667736757624397,5,1.228336929857939,0.07056481448153519,0.0684599412379585,0.005365169114998255,0.005365169114998255,0.3923218818382723,,0.1750841750841751
relogios_presentes,2018-06,447,6160,0.07256493506493507,6,1.1074030969298103,0.06552711949796398,0.06717790842366425,0.003260614646222739,0.003260614646222739,-0.506281515852425,,0.12304250559284116
relogios_presentes,2018-07,512,6273,0.08161963972580902,7,1.2241686703820012,0.06667352440929537,0.06631982774351608,0.003082253245802686,0.003082253245802686,0.11475262983693706,,0.16015625
relogios_presentes,2018-08,391,6452,0.06060136391816491,8,1.0754518436586742,0.05634967690603403,0.06649097431444687,0.0030767571679144335,0.0030767571679144335,-3.2960993848231035,COLLAPSE,0.13043478260869565
seguros_e_servicos,2017-01,1,789,0.0012674271229404308,1,1.0,0.0012674271229404308,,0.0,,,,0.0
seguros_e_servicos,2017-09,1,4243,0.00023568230025925054,9,1.0,0.00023568230025925054,,0.0,,,,1.0
sinalizacao_e_seguranca,2017-03,1,2641,0.0003786444528587656,3,1.0,0.0003786444528587656,,0.0,,,,1.0
sinalizacao_e_seguranca,2017-04,3,2391,0.0012547051442910915,4,1.0,0.0012547051442910915,,0.0,,,,0.0
sinalizacao_e_seguranca,2017-05,3,3660,0.000819672131147541,5,1.0,0.000819672131147541,0.0008166747985749285,0.0006194684556427733,0.0006194684556427733,0.00483855561216978,,0.0
sinalizacao_e_seguranca,2017-06,2,3217,0.0006216972334473111,6,1.0,0.0006216972334473111,0.0008176739094324661,0.0004380337640362192,0.0004380337640362192,-0.44740084458181273,,0.0
sinalizacao_e_seguranca,2017-07,5,3969,0.0012597631645250692,7,1.0,0.0012597631645250692,0.0007686797404361773,0.00037083343072019057,0.00037083343072019057,1.3242695598807408,,0.0
sinalizacao_e_seguranca,2017-08,4,4293,0.0009317493594223154,8,1.0,0.0009317493594223154,0.0009889594183527532,0.0003201536911475872,0.0003201536911475872,-0.17869560936614232,,0.25
sinalizacao_e_seguranca,2017-09,5,4243,0.0011784115012962526,9,1.0,0.0011784115012962526,0.0009082204721355593,0.00026712808919414913,0.00026712808919414913,1.0114661845400992,,0.0
sinalizacao_e_seguranca,2017-10,7,4568,0.001532399299474606,10,1.0,0.001532399299474606,0.0009979053146727372,0.0002869733714319517,0.0002869733714319517,1.862521188411414,,0.2857142857142857
sinalizacao_e_seguranca,2017-11,3,7451,0.00040263051939337,11,1.0,0.00040263051939337,0.001225580831179561,0.00024756674781866475,0.00024756674781866475,-3.324155279484373,,1.0
sinalizacao_e_seguranca,2017-12,2,5624,0.00035561877667140827,12,1.0,0.00035561877667140827,0.0010112976698966362,0.0004747903308461394,0.0004747903308461394,-1.3809861967001753,,0.0
sinalizacao_e_seguranca,2018-01,7,7220,0.0009695290858725762,1,1.0,0.0009695290858725762,0.0008672650242089093,0.0005822035268476351,0.0005822035268476351,0.1756500209082894,,0.14285714285714285
sinalizacao_e_seguranca,2018-02,10,6694,0.0014938751120406335,2,1.0,0.0014938751120406335,0.0008150444203529902,0.0005536607511997616,0.0005536607511997616,1.2260769617796516,,0.1
sinalizacao_e_seguranca,2018-03,7,7188,0.0009738452977184196,3,1.0,0.0009738452977184196,0.0008054133734944971,0.0005371103981431337,0.0005371103981431337,0.313589021560959,,0.2857142857142857
sinalizacao_e_seguranca,2018-04,22,6934,0.0031727718488606866,4,1.0,0.0031727718488606866,0.0009482170680757594,0.00046548413656325496,0.00046548413656325496,4.7790130877696,,0.13636363636363635
sinalizacao_e_seguranca,2018-05,6,6853,0.0008755289654166059,5,1.0,0.0008755289654166059,0.0016525053361230789,0.0010429780796478046,0.0010429780796478046,-0.7449594443718743,,0.16666666666666666
sinalizacao_e_seguranca,2018-06,18,6160,0.002922077922077922,6,1.0,0.002922077922077922,0.0016290053060090866,0.0010643364976118531,0.0010643364976118531,1.2149095882460277,,0.05555555555555555
sinalizacao_e_seguranca,2018-07,19,6273,0.003028853817949944,7,1.0,0.003028853817949944,0.001986056008518409,0.0012304839623635284,0.0012304839623635284,0.8474696471691646,,0.10526315789473684
sinalizacao_e_seguranca,2018-08,16,6452,0.0024798512089274642,8,1.0,0.0024798512089274642,0.00249980813857629,0.0010877138239816725,0.0010877138239816725,-0.01834759217803401,,0.0
tablets_impressao_imagem,2017-02,8,1733,0.004616272360069244,2,1.0,0.004616272360069244,,0.0,,,,0.125
tablets_impressao_imagem,2017-03,5,2641,0.001893222264293828,3,1.0,0.001893222264293828,,0.0,,,,0.2
tablets_impressao_imagem,2017-04,9,2391,0.0037641154328732747,4,1.0,0.0037641154328732747,0.003254747312181536,0.0019254871882334742,0.0019254871882334742,0.2645398649258504,,0.1111111111111111
tablets_impressao_imagem,2017-05,6,3660,0.001639344262295082,5,1.0,0.001639344262295082,0.003424536685745449,0.0013929234545197748,0.0013929234545197748,-1.2816155960743951,,0.0
tablets_impressao_imagem,2017-06,6,3217,0.0018650917003419335,6,1.0,0.0018650917003419335,0.0029782385798828572,0.001445758796372001,0.001445758796372001,-0.7699395516971874,,0.0
tablets_impressao_imagem,2017-07,2,3969,0.0005039052658100278,7,1.0,0.0005039052658100278,0.0022904434149510298,0.0009889974800518359,0.0009889974800518359,-1.8064132469249212,,0.5
tablets_impressao_imagem,2017-08,5,4293,0.0011646866992778943,8,1.0,0.0011646866992778943,0.0019431141653300794,0.0013522489331830834,0.0013522489331830834,-0.5756539694358127,,0.0
tablets_impressao_imagem,2017-09,3,4243,0.0007070469007777516,9,1.0,0.0007070469007777516,0.0012932569819312342,0.0006017690033378105,0.0006017690033378105,-0.9741446932327392,,0.3333333333333333
tablets_impressao_imagem,2017-10,1,4568,0.00021891418563922942,10,1.0,0.00021891418563922942,0.0010601826415519017,0.0006035862438176863,0.0006035862438176863,-1.393783348327564,,0.0
tablets_impressao_imagem,2017-11,6,7451,0.00080526103878674,11,1.0,0.00080526103878674,0.0006486382628762258,0.000398048565165557,0.000398048565165557,0.3934765493888201,,0.16666666666666666
tablets_impressao_imagem,2017-12,6,5624,0.0010668563300142249,12,1.0,0.0010668563300142249,0.0007239772061204037,0.00038996034358578435,0.00038996034358578435,0.8792666473235728,,0.0
tablets_impressao_imagem,2018-01,3,7220,0.0004155124653739612,1,1.0,0.0004155124653739612,0.0006995196138044864,0.0003545681644217017,0.0003545681644217017,-0.8009944967669023,,0.3333333333333333
tablets_impressao_imagem,2018-02,12,6694,0.00179265013444876,2,1.0,0.00179265013444876,0.0006266360049535388,0.0003814494585210618,0.0003814494585210618,3.0567984917740803,,0.25
tablets_impressao_imagem,2018-03,2,7188,0.0002782415136338342,3,1.0,0.0002782415136338342,0.0010200699921559214,0.0005804313704225225,0.0005804313704225225,-1.2780640680776376,,0.0
tablets_impressao_imagem,2018-04,1,6934,0.00014421690222094028,4,1.0,0.00014421690222094028,0.000888315110867695,0.0006941255739987868,0.0006941255739987868,-1.0719936514658013,,0.0
tablets_impressao_imagem,2018-05,1,6853,0.00014592149423610097,5,1.0,0.00014592149423610097,0.0006576552539193739,0.0007647265821160608,0.0007647265821160608,-0.6691721873552032,,0.0
tablets_impressao_imagem,2018-06,1,6160,0.00016233766233766234,6,1.0,0.00016233766233766234,0.0005902575111349089,0.0008040498997802733,0.0008040498997802733,-0.5322055868848268,,0.0
telefonia,2016-09,1,3,0.3333333333333333,9,3.330942310672205,0.10007178216967215,,0.0,,,,1.0
telefonia,2016-10,9,308,0.02922077922077922,10,0.7085984805728104,0.04123742856061163,,0.0,,,,0.2222222222222222
telefonia,2017-01,21,789,0.026615969581749048,1,0.6686945163409685,0.03980288297769967,0.0706546053651419,0.04160217040369392,0.04160217040369392,-0.7415892509469376,,0.14285714285714285
telefonia,2017-02,100,1733,0.05770340450086555,2,0.9621562245692756,0.059973009608390145,0.06037069790266115,0.03438962851267217,0.03438962851267217,-0.011564192795059132,,0.2
telefonia,2017-03,159,2641,0.06020446800454373,3,0.9464635479876184,0.06360991728899772,0.0602712758290934,0.028079718157795787,0.028079718157795787,0.11889868128813147,,0.20754716981132076
telefonia,2017-04,139,2391,0.05813467168548724,4,0.8395404516105743,0.06924582558703597,0.051155809608924796,0.012384278200618486,0.012384278200618486,1.4607242897052926,,0.14388489208633093
telefonia,2017-05,202,3660,0.055191256830601096,5,0.8091138650168823,0.06821197759285651,0.05815790886553088,0.012817538233767418,0.012817538233767418,0.7843993553175826,,0.16831683168316833
telefonia,2017-06,150,3217,0.046627292508548336,6,0.7126156885905621,0.06543118998792959,0.06526018251932009,0.004292474715121366,0.004292474715121366,0.039838899459810596,,0.12666666666666668
telefonia,2017-07,136,3969,0.03426555807508189,7,0.6008892273090656,0.05702475018321056,0.06662472761420495,0.002575728404433736,0.002575728404433736,-3.72709227202272,COLLAPSE,0.07352941176470588
telefonia,2017-08,131,4293,0.03051479152108083,8,0.614659404778719,0.04964504127625987,0.06497843583775816,0.005541735870226358,0.005541735870226358,-2.7668937893411325,COLLAPSE,0.16030534351145037
telefonia,2017-09,164,4243,0.03865189724251709,9,3.330942310672205,0.011603892723893165,0.060078239760064135,0.008425896519520693,0.008425896519520693,-5.75301950645466,COLLAPSE,0.07317073170731707
telefonia,2017-10,228,4568,0.049912434325744305,10,0.7085984805728104,0.07043824633295367,0.04592621854282329,0.02377304501454405,0.02377304501454405,1.0310849020449098,,0.13157894736842105
telefonia,2017-11,349,7451,0.04683935042276204,11,0.8388460686251183,0.055837837446782654,0.04717798262907932,0.025229618505437635,0.025229618505437635,0.343241607709483,,0.1977077363896848
telefonia,2017-12,243,5624,0.0432076813655761,12,0.773806496477519,0.05583783744678266,0.04688125444497235,0.02508175308550951,0.02508175308550951,0.3570955734742801,,0.1522633744855967
telefonia,2018-01,347,7220,0.04806094182825485,1,0.6686945163409685,0.07187279191586564,0.04842945348760304,0.025496909576420604,0.025496909576420604,0.9194580369827591,,0.1786743515850144
telefonia,2018-02,333,6694,0.049746041230953095,2,0.9621562245692756,0.05170266528517517,0.06349667828559616,0.008863038088824028,0.008863038088824028,-1.3306964138282125,,0.1921921921921922
telefonia,2018-03,327,7188,0.045492487479131885,3,0.9464635479876184,0.048065757604567584,0.05881278302365153,0.008922223356883857,0.008922223356883857,-1.2045232437262605,,0.290519877675841
telefonia,2018-04,247,6934,0.03562157484857225,4,0.8395404516105743,0.042429849306529335,0.05686976306309776,0.010493889599747003,0.010493889599747003,-1.3760306528207191,,0.1659919028340081
telefonia,2018-05,241,6853,0.035167080110900334,5,0.8091138650168823,0.0434636973007088,0.05351776602803444,0.012817538233767413,0.012817538233767413,-0.7843993553175834,,0.0912863070539419
telefonia,2018-06,203,6160,0.03295454545454545,6,0.7126156885905621,0.046244484905635715,0.04641549237424522,0.004292474715121373,0.004292474715121373,-0.03983889945981215,,0.09359605911330049
telefonia,2018-07,206,6273,0.032839151920930974,7,0.6008892273090656,0.05465092471035474,0.04505094727936036,0.002575728404433744,0.002575728404433744,3.727092272022703,SURGE,0.18446601941747573
telefonia,2018-08,246,6452,0.03812771233725976,8,0.614659404778719,0.062030633617305445,0.04669723905580715,0.005541735870226355,0.005541735870226355,2.766893789341135,SURGE,0.15040650406504066
telefonia_fixa,2016-10,5,308,0.016233766233766232,10,1.0,0.016233766233766232,,0.0,,,,0.0
telefonia_fixa,2017-01,19,789,0.024081115335868188,1,1.0,0.024081115335868188,,0.0,,,,0.05263157894736842
telefonia_fixa,2017-02,18,1733,0.0103866128101558,2,1.0,0.0103866128101558,0.02015744078481721,0.0055489137644344575,0.0055489137644344575,-1.7608541760528238,,0.1111111111111111
telefonia_fixa,2017-03,15,2641,0.005679666792881484,3,1.0,0.005679666792881484,0.01690049812659674,0.0068715535666524314,0.0068715535666524314,-1.6329395128591906,,0.26666666666666666
